indice,asignatura,calif_numerica,calif,cod_asig,cod_plan,conv,curso_aca,id,plan,universidad,cod_universidad
1,Álgebra,6.53,Aprobado,3012315ALG,BDCX8,Ordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
2,Cálculo,4.23,Supenso,3012316CAL,BDCX8,Ordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
3,Programación,9.5,Sobresaliente,3012317PRO,BDCX8,Ordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
4,Bases de Datos,7.5,Notable,3012318BD,BDCX8,Ordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
5,Redes de Computadoras,3.52,Suspenso,3012319RC,BDCX8,Ordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
6,Estadística,8.75,Notable,6012319EST,BDCX8,Ordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
7,Cálculo,7.71,Notable,3012316CAL,BDCX8,Ordinaria,2019/2020,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
8,Redes de Computadoras,8.65,Notable,3012319RC,BDCX8,Extraordinaria,2019/2020,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
9,Inteligencia Artificial,2.61,Suspenso,7012319IA,BDCX8,Ordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
10,Programación Orientada a Objetos,8.73,Notable,8012319POO,BDCX8,Extraordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
11,Ingeniería de Software,5.52,Aprobado,9012319ISW,BDCX8,Ordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
12,Análisis de Algoritmos,7.1,Notable,10012319AA,BDCX8,Extraordinaria,2018/2019,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
13,Sistemas Operativos,2.73,Suspenso,10012319SS,BDCX8,Extraordinaria,2019/2020,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
14,Análisis de Datos,4.03,Suspenso,10012320AD,BDCX8,Ordinaria,2019/2020,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
15,Seguridad Informática,4.43,Suspenso,10012321SI,BDCX8,Ordinaria,2019/2020,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
16,Desarrollo Web,3.67,Suspenso,10012322DW,BDCX8,Extraordinaria,2019/2020,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
17,Programación Avanzada,5.4,Aprobado,10012324PA,BDCX8,Extraordinaria,2019/2020,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
18,Anatomía Humana,8.5,Notable,10012325AH,BDCX8,Ordinaria,2020/2021,VMM14584,Plan 2018,Universidad de la Laguna,ULL015
19,Fisiología Humana,7.3,Notable,10012326FH,BDCX8,Ordinaria,2020/2021,VMM14584,Plan 2018,Universidad de la Laguna,ULL015
20,Medicina Interna,3.5,Suspenso,10012327MI,BDCX8,Ordinaria,2020/2021,VMM14584,Plan 2018,Universidad de la Laguna,ULL015
21,Medicina Preventiva,2.1,Suspenso,10012328MP,BDCX8,Ordinaria,2020/2021,VMM14584,Plan 2018,Universidad de la Laguna,ULL015
22,Medicina Legal,6.7,Aprobado,10012329ML,BDCX8,Ordinaria,2020/2021,VMM14584,Plan 2018,Universidad de la Laguna,ULL015
23,Medicina Familiar,2.5,Suspenso,10012330MF,BDCX8,Ordinaria,2020/2021,VMM14584,Plan 2018,Universidad de la Laguna,ULL015
24,Medicina Comunitaria,4.3,Suspenso,10012331MC,BDCX8,Ordinaria,2020/2021,VMM14584,Plan 2018,Universidad de la Laguna,ULL015
25,Inglés,8.3,Notable,10012332ING,BDCX8,Ordinaria,2020/2021,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
26,Paradigmas de Programación,7.3,Notable,10012333PP,BDCX8,Ordinaria,2020/2021,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
27,Programación Web,6.3,Aprobado,10012334PW,BDCX8,Ordinaria,2020/2021,FPM12345,Plan 2018,Universidad de la Laguna,ULL015
